,difficulty_rank,difficulty,arrayposition_mainVariableName,arrayposition_sub0,arrayposition_sub1,arrayposition_sub2,difficulty_mainVariableName,difficulty_sub0,difficulty_sub1,difficulty_sub2
2038,55.0,0.248868778280543,1,10,2,6,0.2,0.8333333333333334,0.16666666666666666,0.5
2039,44.0,0.19909502262443438,1,4,2,1,0.2,0.3333333333333333,0.16666666666666666,0.08333333333333333
2040,13.0,0.058823529411764705,0,6,1,6,0.0,0.5,0.08333333333333333,0.5
2041,7.0,0.03167420814479638,0,0,3,4,0.0,0.0,0.25,0.3333333333333333
2042,18.0,0.08144796380090498,0,9,2,7,0.0,0.75,0.16666666666666666,0.5833333333333334
2043,20.0,0.09049773755656108,0,9,1,10,0.0,0.75,0.08333333333333333,0.8333333333333334
2044,11.0,0.049773755656108594,0,3,5,3,0.0,0.25,0.4166666666666667,0.25
2045,8.0,0.03619909502262444,0,3,0,5,0.0,0.25,0.0,0.4166666666666667
2046,84.0,0.38009049773755654,2,7,1,2,0.4,0.5833333333333334,0.08333333333333333,0.16666666666666666
2047,83.0,0.3755656108597285,2,2,5,2,0.4,0.16666666666666666,0.4166666666666667,0.16666666666666666
2048,87.0,0.3936651583710407,2,9,3,1,0.4,0.75,0.25,0.08333333333333333
2049,196.0,0.8868778280542986,5,4,6,1,1.0,0.3333333333333333,0.5,0.08333333333333333
2050,200.0,0.9049773755656109,5,6,8,1,1.0,0.5,0.6666666666666666,0.08333333333333333
2051,197.0,0.8914027149321267,5,1,9,2,1.0,0.08333333333333333,0.75,0.16666666666666666
2052,94.0,0.4253393665158371,2,8,9,3,0.4,0.6666666666666666,0.75,0.25
2053,85.0,0.38461538461538464,2,3,1,7,0.4,0.25,0.08333333333333333,0.5833333333333334
2054,98.0,0.4434389140271493,2,10,10,4,0.4,0.8333333333333334,0.8333333333333334,0.3333333333333333
2055,87.0,0.3936651583710407,2,3,2,8,0.4,0.25,0.16666666666666666,0.6666666666666666
2056,86.0,0.3891402714932127,2,4,7,1,0.4,0.3333333333333333,0.5833333333333334,0.08333333333333333
2057,101.0,0.45701357466063347,2,10,8,9,0.4,0.8333333333333334,0.6666666666666666,0.75
2058,9.0,0.04072398190045249,0,1,6,2,0.0,0.08333333333333333,0.5,0.16666666666666666
2059,14.0,0.06334841628959276,0,2,5,7,0.0,0.16666666666666666,0.4166666666666667,0.5833333333333334
2060,11.0,0.049773755656108594,0,5,1,5,0.0,0.4166666666666667,0.08333333333333333,0.4166666666666667
2061,166.0,0.751131221719457,4,2,8,8,0.8,0.16666666666666666,0.6666666666666666,0.6666666666666666
2062,156.0,0.7058823529411765,4,2,0,6,0.8,0.16666666666666666,0.0,0.5
2063,164.0,0.7420814479638009,4,7,8,1,0.8,0.5833333333333334,0.6666666666666666,0.08333333333333333
2064,81.0,0.3665158371040724,2,1,4,2,0.4,0.08333333333333333,0.3333333333333333,0.16666666666666666
2065,91.0,0.4117647058823529,2,3,6,8,0.4,0.25,0.5,0.6666666666666666
2066,83.0,0.3755656108597285,2,1,7,1,0.4,0.08333333333333333,0.5833333333333334,0.08333333333333333
2067,52.0,0.23529411764705882,1,4,6,5,0.2,0.3333333333333333,0.5,0.4166666666666667
2068,46.0,0.2081447963800905,1,3,5,1,0.2,0.25,0.4166666666666667,0.08333333333333333
2069,54.0,0.24434389140271492,1,5,6,6,0.2,0.4166666666666667,0.5,0.5
2070,126.0,0.5701357466063348,3,2,4,9,0.6,0.16666666666666666,0.3333333333333333,0.75
2071,127.0,0.5746606334841629,3,5,5,6,0.6,0.4166666666666667,0.4166666666666667,0.5
2072,123.0,0.5565610859728507,3,6,0,6,0.6,0.5,0.0,0.5
2073,202.0,0.9140271493212669,5,5,9,3,1.0,0.4166666666666667,0.75,0.25
2074,195.0,0.8823529411764706,5,7,1,2,1.0,0.5833333333333334,0.08333333333333333,0.16666666666666666
2075,201.0,0.9095022624434389,5,9,5,2,1.0,0.75,0.4166666666666667,0.16666666666666666
2076,90.0,0.4072398190045249,2,10,3,3,0.4,0.8333333333333334,0.25,0.25
2077,87.0,0.3936651583710407,2,3,8,2,0.4,0.25,0.6666666666666666,0.16666666666666666
2078,93.0,0.42081447963800905,2,5,7,7,0.4,0.4166666666666667,0.5833333333333334,0.5833333333333334
2079,201.0,0.9095022624434389,5,7,7,2,1.0,0.5833333333333334,0.5833333333333334,0.16666666666666666
2080,190.0,0.8597285067873304,5,0,1,4,1.0,0.0,0.08333333333333333,0.3333333333333333
2081,203.0,0.918552036199095,5,4,6,8,1.0,0.3333333333333333,0.5,0.6666666666666666
2082,133.0,0.6018099547511312,3,7,6,9,0.6,0.5833333333333334,0.5,0.75
2083,128.0,0.579185520361991,3,9,5,3,0.6,0.75,0.4166666666666667,0.25
2084,125.0,0.5656108597285068,3,7,4,3,0.6,0.5833333333333334,0.3333333333333333,0.25
2085,195.0,0.8823529411764706,5,0,2,8,1.0,0.0,0.16666666666666666,0.6666666666666666
2086,201.0,0.9095022624434389,5,9,2,5,1.0,0.75,0.16666666666666666,0.4166666666666667
2087,198.0,0.8959276018099548,5,2,4,7,1.0,0.16666666666666666,0.3333333333333333,0.5833333333333334
2088,78.0,0.35294117647058826,2,0,3,1,0.4,0.0,0.25,0.08333333333333333
2089,86.0,0.3891402714932127,2,6,4,2,0.4,0.5,0.3333333333333333,0.16666666666666666
2090,97.0,0.43891402714932126,2,8,7,8,0.4,0.6666666666666666,0.5833333333333334,0.6666666666666666
2091,164.0,0.7420814479638009,4,6,2,8,0.8,0.5,0.16666666666666666,0.6666666666666666
2092,156.0,0.7058823529411765,4,0,2,6,0.8,0.0,0.16666666666666666,0.5
2093,163.0,0.7375565610859729,4,6,1,8,0.8,0.5,0.08333333333333333,0.6666666666666666
2094,49.0,0.22171945701357465,1,3,8,1,0.2,0.25,0.6666666666666666,0.08333333333333333
2095,48.0,0.2171945701357466,1,4,4,3,0.2,0.3333333333333333,0.3333333333333333,0.25
2096,44.0,0.19909502262443438,1,3,0,4,0.2,0.25,0.0,0.3333333333333333
2097,196.0,0.8868778280542986,5,1,9,1,1.0,0.08333333333333333,0.75,0.08333333333333333
2098,198.0,0.8959276018099548,5,2,9,2,1.0,0.16666666666666666,0.75,0.16666666666666666
2099,203.0,0.918552036199095,5,6,7,5,1.0,0.5,0.5833333333333334,0.4166666666666667
2100,93.0,0.42081447963800905,2,7,6,6,0.4,0.5833333333333334,0.5,0.5
2101,96.0,0.4343891402714932,2,7,6,9,0.4,0.5833333333333334,0.5,0.75
2102,92.0,0.416289592760181,2,6,7,5,0.4,0.5,0.5833333333333334,0.4166666666666667
2103,14.0,0.06334841628959276,0,8,4,2,0.0,0.6666666666666666,0.3333333333333333,0.16666666666666666
2104,9.0,0.04072398190045249,0,3,1,5,0.0,0.25,0.08333333333333333,0.4166666666666667
2105,15.0,0.06787330316742081,0,3,6,6,0.0,0.25,0.5,0.5
2106,93.0,0.42081447963800905,2,4,8,7,0.4,0.3333333333333333,0.6666666666666666,0.5833333333333334
2107,89.0,0.40271493212669685,2,0,7,8,0.4,0.0,0.5833333333333334,0.6666666666666666
2108,92.0,0.416289592760181,2,10,3,5,0.4,0.8333333333333334,0.25,0.4166666666666667
2109,162.0,0.7330316742081447,4,0,9,5,0.8,0.0,0.75,0.4166666666666667
2110,163.0,0.7375565610859729,4,2,7,6,0.8,0.16666666666666666,0.5833333333333334,0.5
2111,158.0,0.7149321266968326,4,6,0,4,0.8,0.5,0.0,0.3333333333333333
2112,158.0,0.7149321266968326,4,1,2,7,0.8,0.08333333333333333,0.16666666666666666,0.5833333333333334
2113,155.0,0.7013574660633484,4,1,6,0,0.8,0.08333333333333333,0.5,0.0
2114,154.0,0.6968325791855203,4,4,1,1,0.8,0.3333333333333333,0.08333333333333333,0.08333333333333333
2115,14.0,0.06334841628959276,0,3,6,5,0.0,0.25,0.5,0.4166666666666667
2116,11.0,0.049773755656108594,0,2,5,4,0.0,0.16666666666666666,0.4166666666666667,0.3333333333333333
2117,21.0,0.09502262443438914,0,3,8,10,0.0,0.25,0.6666666666666666,0.8333333333333334
2118,206.0,0.9321266968325792,5,2,10,9,1.0,0.16666666666666666,0.8333333333333334,0.75
2119,201.0,0.9095022624434389,5,1,9,6,1.0,0.08333333333333333,0.75,0.5
2120,209.0,0.9457013574660633,5,9,10,5,1.0,0.75,0.8333333333333334,0.4166666666666667
2121,45.0,0.20361990950226244,1,1,2,5,0.2,0.08333333333333333,0.16666666666666666,0.4166666666666667
2122,50.0,0.22624434389140272,1,3,1,9,0.2,0.25,0.08333333333333333,0.75
2123,57.0,0.2579185520361991,1,2,9,9,0.2,0.16666666666666666,0.75,0.75
2124,156.0,0.7058823529411765,4,0,2,6,0.8,0.0,0.16666666666666666,0.5
2125,155.0,0.7013574660633484,4,0,1,6,0.8,0.0,0.08333333333333333,0.5
2126,162.0,0.7330316742081447,4,4,6,4,0.8,0.3333333333333333,0.5,0.3333333333333333
2127,119.0,0.5384615384615384,3,3,5,0,0.6,0.25,0.4166666666666667,0.0
2128,126.0,0.5701357466063348,3,6,7,2,0.6,0.5,0.5833333333333334,0.16666666666666666
2129,114.0,0.5158371040723982,3,1,1,1,0.6,0.08333333333333333,0.08333333333333333,0.08333333333333333
2130,164.0,0.7420814479638009,4,7,4,5,0.8,0.5833333333333334,0.3333333333333333,0.4166666666666667
2131,160.0,0.7239819004524887,4,4,7,1,0.8,0.3333333333333333,0.5833333333333334,0.08333333333333333
2132,171.0,0.7737556561085973,4,9,5,9,0.8,0.75,0.4166666666666667,0.75
2133,154.0,0.6968325791855203,4,2,0,4,0.8,0.16666666666666666,0.0,0.3333333333333333
2134,157.0,0.7104072398190046,4,4,4,1,0.8,0.3333333333333333,0.3333333333333333,0.08333333333333333
2135,170.0,0.7692307692307693,4,6,8,8,0.8,0.5,0.6666666666666666,0.6666666666666666
2136,52.0,0.23529411764705882,1,7,7,1,0.2,0.5833333333333334,0.5833333333333334,0.08333333333333333
2137,43.0,0.19457013574660634,1,1,2,3,0.2,0.08333333333333333,0.16666666666666666,0.25
2138,60.0,0.27149321266968324,1,8,7,8,0.2,0.6666666666666666,0.5833333333333334,0.6666666666666666
2139,154.0,0.6968325791855203,4,2,1,3,0.8,0.16666666666666666,0.08333333333333333,0.25
2140,158.0,0.7149321266968326,4,7,1,2,0.8,0.5833333333333334,0.08333333333333333,0.16666666666666666
2141,159.0,0.7194570135746606,4,2,8,1,0.8,0.16666666666666666,0.6666666666666666,0.08333333333333333
2142,50.0,0.22624434389140272,1,3,1,9,0.2,0.25,0.08333333333333333,0.75
2143,50.0,0.22624434389140272,1,9,3,1,0.2,0.75,0.25,0.08333333333333333
2144,57.0,0.2579185520361991,1,4,7,9,0.2,0.3333333333333333,0.5833333333333334,0.75
2145,121.0,0.5475113122171946,3,2,6,2,0.6,0.16666666666666666,0.5,0.16666666666666666
2146,119.0,0.5384615384615384,3,0,3,5,0.6,0.0,0.25,0.4166666666666667
2147,128.0,0.579185520361991,3,7,8,2,0.6,0.5833333333333334,0.6666666666666666,0.16666666666666666
2148,8.0,0.03619909502262444,0,0,4,4,0.0,0.0,0.3333333333333333,0.3333333333333333
2149,13.0,0.058823529411764705,0,8,4,1,0.0,0.6666666666666666,0.3333333333333333,0.08333333333333333
2150,3.0,0.013574660633484163,0,0,1,2,0.0,0.0,0.08333333333333333,0.16666666666666666
2151,195.0,0.8823529411764706,5,1,8,1,1.0,0.08333333333333333,0.6666666666666666,0.08333333333333333
2152,197.0,0.8914027149321267,5,1,9,2,1.0,0.08333333333333333,0.75,0.16666666666666666
2153,203.0,0.918552036199095,5,8,7,3,1.0,0.6666666666666666,0.5833333333333334,0.25
2154,160.0,0.7239819004524887,4,1,7,4,0.8,0.08333333333333333,0.5833333333333334,0.3333333333333333
2155,157.0,0.7104072398190046,4,7,2,0,0.8,0.5833333333333334,0.16666666666666666,0.0
2156,172.0,0.7782805429864253,4,9,7,8,0.8,0.75,0.5833333333333334,0.6666666666666666
2157,123.0,0.5565610859728507,3,2,6,4,0.6,0.16666666666666666,0.5,0.3333333333333333
2158,125.0,0.5656108597285068,3,3,3,8,0.6,0.25,0.25,0.6666666666666666
2159,128.0,0.579185520361991,3,3,5,9,0.6,0.25,0.4166666666666667,0.75
2160,120.0,0.5429864253393665,3,6,1,2,0.6,0.5,0.08333333333333333,0.16666666666666666
2161,129.0,0.583710407239819,3,7,6,5,0.6,0.5833333333333334,0.5,0.4166666666666667
2162,123.0,0.5565610859728507,3,0,7,5,0.6,0.0,0.5833333333333334,0.4166666666666667
2163,59.0,0.2669683257918552,1,4,9,9,0.2,0.3333333333333333,0.75,0.75
2164,45.0,0.20361990950226244,1,4,3,1,0.2,0.3333333333333333,0.25,0.08333333333333333
2165,54.0,0.24434389140271492,1,5,5,7,0.2,0.4166666666666667,0.4166666666666667,0.5833333333333334
2166,158.0,0.7149321266968326,4,4,1,5,0.8,0.3333333333333333,0.08333333333333333,0.4166666666666667
2167,158.0,0.7149321266968326,4,1,4,5,0.8,0.08333333333333333,0.3333333333333333,0.4166666666666667
2168,165.0,0.746606334841629,4,9,7,1,0.8,0.75,0.5833333333333334,0.08333333333333333
2169,195.0,0.8823529411764706,5,0,5,5,1.0,0.0,0.4166666666666667,0.4166666666666667
2170,207.0,0.9366515837104072,5,7,10,5,1.0,0.5833333333333334,0.8333333333333334,0.4166666666666667
2171,206.0,0.9321266968325792,5,9,9,3,1.0,0.75,0.75,0.25
2172,130.0,0.5882352941176471,3,8,3,8,0.6,0.6666666666666666,0.25,0.6666666666666666
2173,121.0,0.5475113122171946,3,0,4,6,0.6,0.0,0.3333333333333333,0.5
2174,128.0,0.579185520361991,3,6,3,8,0.6,0.5,0.25,0.6666666666666666
2175,203.0,0.918552036199095,5,4,8,6,1.0,0.3333333333333333,0.6666666666666666,0.5
2176,202.0,0.9140271493212669,5,7,7,3,1.0,0.5833333333333334,0.5833333333333334,0.25
2177,191.0,0.8642533936651584,5,1,4,1,1.0,0.08333333333333333,0.3333333333333333,0.08333333333333333
2178,135.0,0.6108597285067874,3,9,5,10,0.6,0.75,0.4166666666666667,0.8333333333333334
2179,129.0,0.583710407239819,3,0,10,8,0.6,0.0,0.8333333333333334,0.6666666666666666
2180,134.0,0.6063348416289592,3,9,9,5,0.6,0.75,0.75,0.4166666666666667
2181,125.0,0.5656108597285068,3,5,7,2,0.6,0.4166666666666667,0.5833333333333334,0.16666666666666666
2182,124.0,0.5610859728506787,3,2,9,2,0.6,0.16666666666666666,0.75,0.16666666666666666
2183,134.0,0.6063348416289592,3,6,7,10,0.6,0.5,0.5833333333333334,0.8333333333333334
2184,11.0,0.049773755656108594,0,10,1,0,0.0,0.8333333333333334,0.08333333333333333,0.0
2185,4.0,0.01809954751131222,0,2,1,1,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333
2186,14.0,0.06334841628959276,0,2,5,7,0.0,0.16666666666666666,0.4166666666666667,0.5833333333333334
2187,19.0,0.08597285067873303,0,9,4,6,0.0,0.75,0.3333333333333333,0.5
2188,19.0,0.08597285067873303,0,1,9,9,0.0,0.08333333333333333,0.75,0.75
2189,7.0,0.03167420814479638,0,1,5,1,0.0,0.08333333333333333,0.4166666666666667,0.08333333333333333
2190,159.0,0.7194570135746606,4,0,5,6,0.8,0.0,0.4166666666666667,0.5
2191,162.0,0.7330316742081447,4,9,1,4,0.8,0.75,0.08333333333333333,0.3333333333333333
2192,164.0,0.7420814479638009,4,3,8,5,0.8,0.25,0.6666666666666666,0.4166666666666667
2193,16.0,0.07239819004524888,0,8,6,2,0.0,0.6666666666666666,0.5,0.16666666666666666
2194,23.0,0.10407239819004525,0,9,9,5,0.0,0.75,0.75,0.4166666666666667
2195,12.0,0.05429864253393665,0,7,3,2,0.0,0.5833333333333334,0.25,0.16666666666666666
2196,9.0,0.04072398190045249,0,3,5,1,0.0,0.25,0.4166666666666667,0.08333333333333333
2197,17.0,0.07692307692307693,0,9,4,4,0.0,0.75,0.3333333333333333,0.3333333333333333
2198,13.0,0.058823529411764705,0,2,9,2,0.0,0.16666666666666666,0.75,0.16666666666666666
2199,126.0,0.5701357466063348,3,3,4,8,0.6,0.25,0.3333333333333333,0.6666666666666666
2200,130.0,0.5882352941176471,3,10,3,6,0.6,0.8333333333333334,0.25,0.5
2201,130.0,0.5882352941176471,3,2,8,9,0.6,0.16666666666666666,0.6666666666666666,0.75
2202,126.0,0.5701357466063348,3,6,3,6,0.6,0.5,0.25,0.5
2203,129.0,0.583710407239819,3,3,7,8,0.6,0.25,0.5833333333333334,0.6666666666666666
2204,127.0,0.5746606334841629,3,0,9,7,0.6,0.0,0.75,0.5833333333333334
2205,56.0,0.25339366515837103,1,1,9,9,0.2,0.08333333333333333,0.75,0.75
2206,60.0,0.27149321266968324,1,9,5,9,0.2,0.75,0.4166666666666667,0.75
2207,49.0,0.22171945701357465,1,1,9,2,0.2,0.08333333333333333,0.75,0.16666666666666666
2208,165.0,0.746606334841629,4,3,4,10,0.8,0.25,0.3333333333333333,0.8333333333333334
2209,164.0,0.7420814479638009,4,1,8,7,0.8,0.08333333333333333,0.6666666666666666,0.5833333333333334
2210,165.0,0.746606334841629,4,9,2,6,0.8,0.75,0.16666666666666666,0.5
2211,13.0,0.058823529411764705,0,1,2,10,0.0,0.08333333333333333,0.16666666666666666,0.8333333333333334
2212,14.0,0.06334841628959276,0,2,2,10,0.0,0.16666666666666666,0.16666666666666666,0.8333333333333334
2213,6.0,0.027149321266968326,0,2,2,2,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
2214,6.0,0.027149321266968326,0,1,5,0,0.0,0.08333333333333333,0.4166666666666667,0.0
2215,15.0,0.06787330316742081,0,2,5,8,0.0,0.16666666666666666,0.4166666666666667,0.6666666666666666
2216,7.0,0.03167420814479638,0,2,3,2,0.0,0.16666666666666666,0.25,0.16666666666666666
2217,6.0,0.027149321266968326,0,1,2,3,0.0,0.08333333333333333,0.16666666666666666,0.25
2218,2.0,0.00904977375565611,0,1,0,1,0.0,0.08333333333333333,0.0,0.08333333333333333
2219,8.0,0.03619909502262444,0,6,0,2,0.0,0.5,0.0,0.16666666666666666
2220,19.0,0.08597285067873303,0,9,4,6,0.0,0.75,0.3333333333333333,0.5
2221,4.0,0.01809954751131222,0,1,0,3,0.0,0.08333333333333333,0.0,0.25
2222,7.0,0.03167420814479638,0,2,2,3,0.0,0.16666666666666666,0.16666666666666666,0.25
2223,198.0,0.8959276018099548,5,7,5,1,1.0,0.5833333333333334,0.4166666666666667,0.08333333333333333
2224,202.0,0.9140271493212669,5,7,5,5,1.0,0.5833333333333334,0.4166666666666667,0.4166666666666667
2225,194.0,0.8778280542986425,5,7,2,0,1.0,0.5833333333333334,0.16666666666666666,0.0
2226,11.0,0.049773755656108594,0,5,1,5,0.0,0.4166666666666667,0.08333333333333333,0.4166666666666667
2227,22.0,0.09954751131221719,0,9,3,10,0.0,0.75,0.25,0.8333333333333334
2228,18.0,0.08144796380090498,0,8,3,7,0.0,0.6666666666666666,0.25,0.5833333333333334
2229,202.0,0.9140271493212669,5,8,8,1,1.0,0.6666666666666666,0.6666666666666666,0.08333333333333333
2230,195.0,0.8823529411764706,5,6,2,2,1.0,0.5,0.16666666666666666,0.16666666666666666
2231,200.0,0.9049773755656109,5,9,6,0,1.0,0.75,0.5,0.0
2232,197.0,0.8914027149321267,5,1,6,5,1.0,0.08333333333333333,0.5,0.4166666666666667
2233,193.0,0.8733031674208145,5,0,0,8,1.0,0.0,0.0,0.6666666666666666
2234,186.0,0.8416289592760181,5,0,1,0,1.0,0.0,0.08333333333333333,0.0
2235,204.0,0.9230769230769231,5,7,9,3,1.0,0.5833333333333334,0.75,0.25
2236,196.0,0.8868778280542986,5,3,0,8,1.0,0.25,0.0,0.6666666666666666
2237,207.0,0.9366515837104072,5,7,10,5,1.0,0.5833333333333334,0.8333333333333334,0.4166666666666667
2238,129.0,0.583710407239819,3,5,7,6,0.6,0.4166666666666667,0.5833333333333334,0.5
2239,131.0,0.5927601809954751,3,10,1,9,0.6,0.8333333333333334,0.08333333333333333,0.75
2240,135.0,0.6108597285067874,3,6,8,10,0.6,0.5,0.6666666666666666,0.8333333333333334
2241,93.0,0.42081447963800905,2,9,5,5,0.4,0.75,0.4166666666666667,0.4166666666666667
2242,88.0,0.39819004524886875,2,8,0,6,0.4,0.6666666666666666,0.0,0.5
2243,82.0,0.37104072398190047,2,1,0,7,0.4,0.08333333333333333,0.0,0.5833333333333334
2244,93.0,0.42081447963800905,2,5,5,9,0.4,0.4166666666666667,0.4166666666666667,0.75
2245,90.0,0.4072398190045249,2,5,10,1,0.4,0.4166666666666667,0.8333333333333334,0.08333333333333333
2246,90.0,0.4072398190045249,2,3,5,8,0.4,0.25,0.4166666666666667,0.6666666666666666
2247,131.0,0.5927601809954751,3,7,8,5,0.6,0.5833333333333334,0.6666666666666666,0.4166666666666667
2248,134.0,0.6063348416289592,3,6,8,9,0.6,0.5,0.6666666666666666,0.75
2249,126.0,0.5701357466063348,3,6,9,0,0.6,0.5,0.75,0.0
2250,151.0,0.6832579185520362,4,0,0,3,0.8,0.0,0.0,0.25
2251,165.0,0.746606334841629,4,2,9,6,0.8,0.16666666666666666,0.75,0.5
2252,160.0,0.7239819004524887,4,1,2,9,0.8,0.08333333333333333,0.16666666666666666,0.75
2253,203.0,0.918552036199095,5,7,8,3,1.0,0.5833333333333334,0.6666666666666666,0.25
2254,204.0,0.9230769230769231,5,9,2,8,1.0,0.75,0.16666666666666666,0.6666666666666666
2255,197.0,0.8914027149321267,5,3,5,4,1.0,0.25,0.4166666666666667,0.3333333333333333
2256,131.0,0.5927601809954751,3,6,4,10,0.6,0.5,0.3333333333333333,0.8333333333333334
2257,127.0,0.5746606334841629,3,6,4,6,0.6,0.5,0.3333333333333333,0.5
2258,123.0,0.5565610859728507,3,9,0,3,0.6,0.75,0.0,0.25
2259,89.0,0.40271493212669685,2,8,1,6,0.4,0.6666666666666666,0.08333333333333333,0.5
2260,94.0,0.4253393665158371,2,7,7,6,0.4,0.5833333333333334,0.5833333333333334,0.5
2261,95.0,0.4298642533936652,2,2,10,9,0.4,0.16666666666666666,0.8333333333333334,0.75
2262,206.0,0.9321266968325792,5,4,9,8,1.0,0.3333333333333333,0.75,0.6666666666666666
2263,208.0,0.9411764705882353,5,9,5,9,1.0,0.75,0.4166666666666667,0.75
2264,201.0,0.9095022624434389,5,4,6,6,1.0,0.3333333333333333,0.5,0.5
2265,9.0,0.04072398190045249,0,6,0,3,0.0,0.5,0.0,0.25
2266,9.0,0.04072398190045249,0,2,0,7,0.0,0.16666666666666666,0.0,0.5833333333333334
2267,15.0,0.06787330316742081,0,2,5,8,0.0,0.16666666666666666,0.4166666666666667,0.6666666666666666
2268,10.0,0.04524886877828054,0,2,0,8,0.0,0.16666666666666666,0.0,0.6666666666666666
2269,19.0,0.08597285067873303,0,9,0,10,0.0,0.75,0.0,0.8333333333333334
2270,11.0,0.049773755656108594,0,7,4,0,0.0,0.5833333333333334,0.3333333333333333,0.0
2271,87.0,0.3936651583710407,2,2,4,7,0.4,0.16666666666666666,0.3333333333333333,0.5833333333333334
2272,91.0,0.4117647058823529,2,4,7,6,0.4,0.3333333333333333,0.5833333333333334,0.5
2273,84.0,0.38009049773755654,2,4,0,6,0.4,0.3333333333333333,0.0,0.5
2274,53.0,0.2398190045248869,1,3,9,4,0.2,0.25,0.75,0.3333333333333333
2275,57.0,0.2579185520361991,1,10,9,1,0.2,0.8333333333333334,0.75,0.08333333333333333
2276,51.0,0.23076923076923078,1,4,5,5,0.2,0.3333333333333333,0.4166666666666667,0.4166666666666667
2277,12.0,0.05429864253393665,0,6,1,5,0.0,0.5,0.08333333333333333,0.4166666666666667
2278,3.0,0.013574660633484163,0,0,2,1,0.0,0.0,0.16666666666666666,0.08333333333333333
2279,10.0,0.04524886877828054,0,4,2,4,0.0,0.3333333333333333,0.16666666666666666,0.3333333333333333
2280,129.0,0.583710407239819,3,3,6,9,0.6,0.25,0.5,0.75
2281,127.0,0.5746606334841629,3,7,6,3,0.6,0.5833333333333334,0.5,0.25
2282,129.0,0.583710407239819,3,3,9,6,0.6,0.25,0.75,0.5
2283,94.0,0.4253393665158371,2,7,6,7,0.4,0.5833333333333334,0.5,0.5833333333333334
2284,92.0,0.416289592760181,2,3,7,8,0.4,0.25,0.5833333333333334,0.6666666666666666
2285,77.0,0.34841628959276016,2,1,0,2,0.4,0.08333333333333333,0.0,0.16666666666666666
2286,116.0,0.5248868778280543,3,0,4,1,0.6,0.0,0.3333333333333333,0.08333333333333333
2287,118.0,0.5339366515837104,3,2,3,2,0.6,0.16666666666666666,0.25,0.16666666666666666
2288,121.0,0.5475113122171946,3,3,1,6,0.6,0.25,0.08333333333333333,0.5
2289,204.0,0.9230769230769231,5,10,7,2,1.0,0.8333333333333334,0.5833333333333334,0.16666666666666666
2290,199.0,0.9004524886877828,5,6,0,8,1.0,0.5,0.0,0.6666666666666666
2291,197.0,0.8914027149321267,5,2,2,8,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666
2292,127.0,0.5746606334841629,3,5,9,2,0.6,0.4166666666666667,0.75,0.16666666666666666
2293,127.0,0.5746606334841629,3,6,8,2,0.6,0.5,0.6666666666666666,0.16666666666666666
2294,129.0,0.583710407239819,3,7,5,6,0.6,0.5833333333333334,0.4166666666666667,0.5
