,difficulty_rank,difficulty,arrayposition_mainVariableName,arrayposition_sub0,arrayposition_sub1,arrayposition_sub2,difficulty_mainVariableName,difficulty_sub0,difficulty_sub1,difficulty_sub2
1386,186.0,0.8416289592760181,5,1,0,0,1.0,0.08333333333333333,0.0,0.0
1387,187.0,0.8461538461538461,5,0,1,1,1.0,0.0,0.08333333333333333,0.08333333333333333
1388,188.0,0.8506787330316742,5,0,2,1,1.0,0.0,0.16666666666666666,0.08333333333333333
1389,189.0,0.8552036199095022,5,0,2,2,1.0,0.0,0.16666666666666666,0.16666666666666666
1390,189.0,0.8552036199095022,5,0,3,1,1.0,0.0,0.25,0.08333333333333333
1391,189.0,0.8552036199095022,5,0,3,1,1.0,0.0,0.25,0.08333333333333333
1392,188.0,0.8506787330316742,5,0,2,1,1.0,0.0,0.16666666666666666,0.08333333333333333
1393,188.0,0.8506787330316742,5,0,2,1,1.0,0.0,0.16666666666666666,0.08333333333333333
1394,190.0,0.8597285067873304,5,0,4,1,1.0,0.0,0.3333333333333333,0.08333333333333333
1395,10.0,0.04524886877828054,0,0,5,5,0.0,0.0,0.4166666666666667,0.4166666666666667
1396,12.0,0.05429864253393665,0,6,2,4,0.0,0.5,0.16666666666666666,0.3333333333333333
1397,9.0,0.04072398190045249,0,2,3,4,0.0,0.16666666666666666,0.25,0.3333333333333333
1398,156.0,0.7058823529411765,4,3,2,3,0.8,0.25,0.16666666666666666,0.25
1399,160.0,0.7239819004524887,4,4,5,3,0.8,0.3333333333333333,0.4166666666666667,0.25
1400,162.0,0.7330316742081447,4,5,3,6,0.8,0.4166666666666667,0.25,0.5
1401,155.0,0.7013574660633484,4,0,5,2,0.8,0.0,0.4166666666666667,0.16666666666666666
1402,160.0,0.7239819004524887,4,4,5,3,0.8,0.3333333333333333,0.4166666666666667,0.25
1403,164.0,0.7420814479638009,4,5,5,6,0.8,0.4166666666666667,0.4166666666666667,0.5
1404,159.0,0.7194570135746606,4,5,4,2,0.8,0.4166666666666667,0.3333333333333333,0.16666666666666666
1405,158.0,0.7149321266968326,4,5,1,4,0.8,0.4166666666666667,0.08333333333333333,0.3333333333333333
1406,162.0,0.7330316742081447,4,6,2,6,0.8,0.5,0.16666666666666666,0.5
1407,42.0,0.19004524886877827,1,0,4,1,0.2,0.0,0.3333333333333333,0.08333333333333333
1408,39.0,0.17647058823529413,1,0,1,1,0.2,0.0,0.08333333333333333,0.08333333333333333
1409,47.0,0.21266968325791855,1,1,6,3,0.2,0.08333333333333333,0.5,0.25
1410,160.0,0.7239819004524887,4,3,5,4,0.8,0.25,0.4166666666666667,0.3333333333333333
1411,162.0,0.7330316742081447,4,6,3,5,0.8,0.5,0.25,0.4166666666666667
1412,156.0,0.7058823529411765,4,5,3,0,0.8,0.4166666666666667,0.25,0.0
1413,187.0,0.8461538461538461,5,0,1,1,1.0,0.0,0.08333333333333333,0.08333333333333333
1414,187.0,0.8461538461538461,5,0,1,1,1.0,0.0,0.08333333333333333,0.08333333333333333
1415,189.0,0.8552036199095022,5,0,3,1,1.0,0.0,0.25,0.08333333333333333
1416,43.0,0.19457013574660634,1,2,1,3,0.2,0.16666666666666666,0.08333333333333333,0.25
1417,44.0,0.19909502262443438,1,1,3,3,0.2,0.08333333333333333,0.25,0.25
1418,51.0,0.23076923076923078,1,3,5,6,0.2,0.25,0.4166666666666667,0.5
1419,40.0,0.18099547511312217,1,1,1,1,0.2,0.08333333333333333,0.08333333333333333,0.08333333333333333
1420,44.0,0.19909502262443438,1,1,5,1,0.2,0.08333333333333333,0.4166666666666667,0.08333333333333333
1421,38.0,0.17194570135746606,1,1,0,0,0.2,0.08333333333333333,0.0,0.0
1422,121.0,0.5475113122171946,3,4,3,3,0.6,0.3333333333333333,0.25,0.25
1423,116.0,0.5248868778280543,3,3,2,0,0.6,0.25,0.16666666666666666,0.0
1424,111.0,0.502262443438914,3,0,0,0,0.6,0.0,0.0,0.0
1425,12.0,0.05429864253393665,0,3,4,5,0.0,0.25,0.3333333333333333,0.4166666666666667
1426,12.0,0.05429864253393665,0,5,5,2,0.0,0.4166666666666667,0.4166666666666667,0.16666666666666666
1427,7.0,0.03167420814479638,0,2,4,1,0.0,0.16666666666666666,0.3333333333333333,0.08333333333333333
1428,80.0,0.36199095022624433,2,0,6,0,0.4,0.0,0.5,0.0
1429,80.0,0.36199095022624433,2,1,0,5,0.4,0.08333333333333333,0.0,0.4166666666666667
1430,81.0,0.3665158371040724,2,4,3,0,0.4,0.3333333333333333,0.25,0.0
1431,193.0,0.8733031674208145,5,2,4,2,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666
1432,191.0,0.8642533936651584,5,1,4,1,1.0,0.08333333333333333,0.3333333333333333,0.08333333333333333
1433,190.0,0.8597285067873304,5,2,1,2,1.0,0.16666666666666666,0.08333333333333333,0.16666666666666666
1434,192.0,0.8687782805429864,5,2,3,2,1.0,0.16666666666666666,0.25,0.16666666666666666
1435,192.0,0.8687782805429864,5,0,4,3,1.0,0.0,0.3333333333333333,0.25
1436,193.0,0.8733031674208145,5,1,4,3,1.0,0.08333333333333333,0.3333333333333333,0.25
1437,118.0,0.5339366515837104,3,4,3,0,0.6,0.3333333333333333,0.25,0.0
1438,118.0,0.5339366515837104,3,4,3,0,0.6,0.3333333333333333,0.25,0.0
1439,120.0,0.5429864253393665,3,4,5,0,0.6,0.3333333333333333,0.4166666666666667,0.0
1440,190.0,0.8597285067873304,5,2,1,2,1.0,0.16666666666666666,0.08333333333333333,0.16666666666666666
1441,190.0,0.8597285067873304,5,2,0,3,1.0,0.16666666666666666,0.0,0.25
1442,194.0,0.8778280542986425,5,3,3,3,1.0,0.25,0.25,0.25
1443,86.0,0.3891402714932127,2,3,6,3,0.4,0.25,0.5,0.25
1444,86.0,0.3891402714932127,2,6,1,5,0.4,0.5,0.08333333333333333,0.4166666666666667
1445,85.0,0.38461538461538464,2,6,5,0,0.4,0.5,0.4166666666666667,0.0
1446,156.0,0.7058823529411765,4,4,0,4,0.8,0.3333333333333333,0.0,0.3333333333333333
1447,160.0,0.7239819004524887,4,6,3,3,0.8,0.5,0.25,0.25
1448,159.0,0.7194570135746606,4,5,1,5,0.8,0.4166666666666667,0.08333333333333333,0.4166666666666667
1449,193.0,0.8733031674208145,5,1,5,2,1.0,0.08333333333333333,0.4166666666666667,0.16666666666666666
1450,191.0,0.8642533936651584,5,0,4,2,1.0,0.0,0.3333333333333333,0.16666666666666666
1451,194.0,0.8778280542986425,5,1,4,4,1.0,0.08333333333333333,0.3333333333333333,0.3333333333333333
1452,156.0,0.7058823529411765,4,3,2,3,0.8,0.25,0.16666666666666666,0.25
1453,158.0,0.7149321266968326,4,2,3,5,0.8,0.16666666666666666,0.25,0.4166666666666667
1454,156.0,0.7058823529411765,4,3,5,0,0.8,0.25,0.4166666666666667,0.0
1455,119.0,0.5384615384615384,3,2,3,3,0.6,0.16666666666666666,0.25,0.25
1456,113.0,0.5113122171945701,3,2,0,0,0.6,0.16666666666666666,0.0,0.0
1457,116.0,0.5248868778280543,3,4,0,1,0.6,0.3333333333333333,0.0,0.08333333333333333
1458,76.0,0.3438914027149321,2,0,1,1,0.4,0.0,0.08333333333333333,0.08333333333333333
1459,79.0,0.3574660633484163,2,3,0,2,0.4,0.25,0.0,0.16666666666666666
1460,84.0,0.38009049773755654,2,2,6,2,0.4,0.16666666666666666,0.5,0.16666666666666666
1461,190.0,0.8597285067873304,5,2,0,3,1.0,0.16666666666666666,0.0,0.25
1462,192.0,0.8687782805429864,5,2,3,2,1.0,0.16666666666666666,0.25,0.16666666666666666
1463,192.0,0.8687782805429864,5,3,3,1,1.0,0.25,0.25,0.08333333333333333
1464,6.0,0.027149321266968326,0,0,5,1,0.0,0.0,0.4166666666666667,0.08333333333333333
1465,8.0,0.03619909502262444,0,1,4,3,0.0,0.08333333333333333,0.3333333333333333,0.25
1466,6.0,0.027149321266968326,0,0,4,2,0.0,0.0,0.3333333333333333,0.16666666666666666
1467,80.0,0.36199095022624433,2,1,1,4,0.4,0.08333333333333333,0.08333333333333333,0.3333333333333333
1468,81.0,0.3665158371040724,2,1,3,3,0.4,0.08333333333333333,0.25,0.25
1469,84.0,0.38009049773755654,2,3,2,5,0.4,0.25,0.16666666666666666,0.4166666666666667
1470,9.0,0.04072398190045249,0,3,3,3,0.0,0.25,0.25,0.25
1471,4.0,0.01809954751131222,0,0,3,1,0.0,0.0,0.25,0.08333333333333333
1472,10.0,0.04524886877828054,0,4,4,2,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666
1473,152.0,0.6877828054298643,4,0,3,1,0.8,0.0,0.25,0.08333333333333333
1474,157.0,0.7104072398190046,4,3,3,3,0.8,0.25,0.25,0.25
1475,159.0,0.7194570135746606,4,4,2,5,0.8,0.3333333333333333,0.16666666666666666,0.4166666666666667
1476,9.0,0.04072398190045249,0,1,6,2,0.0,0.08333333333333333,0.5,0.16666666666666666
1477,14.0,0.06334841628959276,0,5,6,3,0.0,0.4166666666666667,0.5,0.25
1478,5.0,0.02262443438914027,0,0,2,3,0.0,0.0,0.16666666666666666,0.25
1479,77.0,0.34841628959276016,2,0,1,2,0.4,0.0,0.08333333333333333,0.16666666666666666
1480,82.0,0.37104072398190047,2,1,5,2,0.4,0.08333333333333333,0.4166666666666667,0.16666666666666666
1481,80.0,0.36199095022624433,2,0,2,4,0.4,0.0,0.16666666666666666,0.3333333333333333
1482,158.0,0.7149321266968326,4,5,0,5,0.8,0.4166666666666667,0.0,0.4166666666666667
1483,163.0,0.7375565610859729,4,5,5,5,0.8,0.4166666666666667,0.4166666666666667,0.4166666666666667
1484,159.0,0.7194570135746606,4,6,0,5,0.8,0.5,0.0,0.4166666666666667
1485,79.0,0.3574660633484163,2,0,5,0,0.4,0.0,0.4166666666666667,0.0
1486,84.0,0.38009049773755654,2,4,3,3,0.4,0.3333333333333333,0.25,0.25
1487,84.0,0.38009049773755654,2,1,5,4,0.4,0.08333333333333333,0.4166666666666667,0.3333333333333333
1488,118.0,0.5339366515837104,3,3,0,4,0.6,0.25,0.0,0.3333333333333333
1489,119.0,0.5384615384615384,3,3,4,1,0.6,0.25,0.3333333333333333,0.08333333333333333
1490,120.0,0.5429864253393665,3,6,3,0,0.6,0.5,0.25,0.0
1491,117.0,0.5294117647058824,3,2,4,0,0.6,0.16666666666666666,0.3333333333333333,0.0
1492,118.0,0.5339366515837104,3,0,3,4,0.6,0.0,0.25,0.3333333333333333
1493,122.0,0.5520361990950227,3,4,4,3,0.6,0.3333333333333333,0.3333333333333333,0.25
1494,85.0,0.38461538461538464,2,3,4,4,0.4,0.25,0.3333333333333333,0.3333333333333333
1495,84.0,0.38009049773755654,2,3,2,5,0.4,0.25,0.16666666666666666,0.4166666666666667
1496,81.0,0.3665158371040724,2,4,1,2,0.4,0.3333333333333333,0.08333333333333333,0.16666666666666666
1497,124.0,0.5610859728506787,3,4,3,6,0.6,0.3333333333333333,0.25,0.5
1498,116.0,0.5248868778280543,3,2,3,0,0.6,0.16666666666666666,0.25,0.0
1499,121.0,0.5475113122171946,3,1,4,5,0.6,0.08333333333333333,0.3333333333333333,0.4166666666666667
1500,158.0,0.7149321266968326,4,4,3,3,0.8,0.3333333333333333,0.25,0.25
1501,159.0,0.7194570135746606,4,5,2,4,0.8,0.4166666666666667,0.16666666666666666,0.3333333333333333
1502,155.0,0.7013574660633484,4,4,3,0,0.8,0.3333333333333333,0.25,0.0
1503,86.0,0.3891402714932127,2,3,4,5,0.4,0.25,0.3333333333333333,0.4166666666666667
1504,87.0,0.3936651583710407,2,4,4,5,0.4,0.3333333333333333,0.3333333333333333,0.4166666666666667
1505,78.0,0.35294117647058826,2,0,0,4,0.4,0.0,0.0,0.3333333333333333
1506,124.0,0.5610859728506787,3,4,3,6,0.6,0.3333333333333333,0.25,0.5
1507,117.0,0.5294117647058824,3,1,4,1,0.6,0.08333333333333333,0.3333333333333333,0.08333333333333333
1508,123.0,0.5565610859728507,3,5,4,3,0.6,0.4166666666666667,0.3333333333333333,0.25
1509,3.0,0.013574660633484163,0,1,0,2,0.0,0.08333333333333333,0.0,0.16666666666666666
1510,9.0,0.04072398190045249,0,6,2,1,0.0,0.5,0.16666666666666666,0.08333333333333333
1511,6.0,0.027149321266968326,0,2,2,2,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666
1512,122.0,0.5520361990950227,3,4,2,5,0.6,0.3333333333333333,0.16666666666666666,0.4166666666666667
1513,116.0,0.5248868778280543,3,4,1,0,0.6,0.3333333333333333,0.08333333333333333,0.0
1514,124.0,0.5610859728506787,3,4,5,4,0.6,0.3333333333333333,0.4166666666666667,0.3333333333333333
1515,121.0,0.5475113122171946,3,3,6,1,0.6,0.25,0.5,0.08333333333333333
1516,117.0,0.5294117647058824,3,1,5,0,0.6,0.08333333333333333,0.4166666666666667,0.0
1517,121.0,0.5475113122171946,3,3,3,4,0.6,0.25,0.25,0.3333333333333333
1518,45.0,0.20361990950226244,1,3,1,4,0.2,0.25,0.08333333333333333,0.3333333333333333
1519,48.0,0.2171945701357466,1,3,3,5,0.2,0.25,0.25,0.4166666666666667
1520,45.0,0.20361990950226244,1,3,0,5,0.2,0.25,0.0,0.4166666666666667
1521,4.0,0.01809954751131222,0,1,2,1,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333
1522,4.0,0.01809954751131222,0,0,3,1,0.0,0.0,0.25,0.08333333333333333
1523,8.0,0.03619909502262444,0,2,0,6,0.0,0.16666666666666666,0.0,0.5
1524,115.0,0.5203619909502263,3,3,0,1,0.6,0.25,0.0,0.08333333333333333
1525,119.0,0.5384615384615384,3,3,4,1,0.6,0.25,0.3333333333333333,0.08333333333333333
1526,122.0,0.5520361990950227,3,4,5,2,0.6,0.3333333333333333,0.4166666666666667,0.16666666666666666
1527,122.0,0.5520361990950227,3,4,5,2,0.6,0.3333333333333333,0.4166666666666667,0.16666666666666666
1528,123.0,0.5565610859728507,3,4,4,4,0.6,0.3333333333333333,0.3333333333333333,0.3333333333333333
1529,119.0,0.5384615384615384,3,2,5,1,0.6,0.16666666666666666,0.4166666666666667,0.08333333333333333
1530,10.0,0.04524886877828054,0,5,5,0,0.0,0.4166666666666667,0.4166666666666667,0.0
1531,6.0,0.027149321266968326,0,2,3,1,0.0,0.16666666666666666,0.25,0.08333333333333333
1532,7.0,0.03167420814479638,0,2,2,3,0.0,0.16666666666666666,0.16666666666666666,0.25
1533,85.0,0.38461538461538464,2,3,2,6,0.4,0.25,0.16666666666666666,0.5
1534,79.0,0.3574660633484163,2,5,0,0,0.4,0.4166666666666667,0.0,0.0
1535,82.0,0.37104072398190047,2,6,0,2,0.4,0.5,0.0,0.16666666666666666
1536,195.0,0.8823529411764706,5,4,5,1,1.0,0.3333333333333333,0.4166666666666667,0.08333333333333333
1537,196.0,0.8868778280542986,5,2,5,4,1.0,0.16666666666666666,0.4166666666666667,0.3333333333333333
1538,192.0,0.8687782805429864,5,2,3,2,1.0,0.16666666666666666,0.25,0.16666666666666666
1539,44.0,0.19909502262443438,1,0,4,3,0.2,0.0,0.3333333333333333,0.25
1540,46.0,0.2081447963800905,1,3,4,2,0.2,0.25,0.3333333333333333,0.16666666666666666
1541,50.0,0.22624434389140272,1,4,5,4,0.2,0.3333333333333333,0.4166666666666667,0.3333333333333333
1542,5.0,0.02262443438914027,0,0,4,1,0.0,0.0,0.3333333333333333,0.08333333333333333
1543,9.0,0.04072398190045249,0,3,5,1,0.0,0.25,0.4166666666666667,0.08333333333333333
1544,9.0,0.04072398190045249,0,2,2,5,0.0,0.16666666666666666,0.16666666666666666,0.4166666666666667
1545,159.0,0.7194570135746606,4,5,3,3,0.8,0.4166666666666667,0.25,0.25
1546,154.0,0.6968325791855203,4,3,3,0,0.8,0.25,0.25,0.0
1547,154.0,0.6968325791855203,4,0,0,6,0.8,0.0,0.0,0.5
1548,155.0,0.7013574660633484,4,5,2,0,0.8,0.4166666666666667,0.16666666666666666,0.0
1549,155.0,0.7013574660633484,4,1,5,1,0.8,0.08333333333333333,0.4166666666666667,0.08333333333333333
1550,153.0,0.6923076923076923,4,0,0,5,0.8,0.0,0.0,0.4166666666666667
1551,194.0,0.8778280542986425,5,3,3,3,1.0,0.25,0.25,0.25
1552,192.0,0.8687782805429864,5,3,4,0,1.0,0.25,0.3333333333333333,0.0
1553,192.0,0.8687782805429864,5,2,2,3,1.0,0.16666666666666666,0.16666666666666666,0.25
1554,49.0,0.22171945701357465,1,3,5,4,0.2,0.25,0.4166666666666667,0.3333333333333333
1555,45.0,0.20361990950226244,1,3,5,0,0.2,0.25,0.4166666666666667,0.0
1556,40.0,0.18099547511312217,1,3,0,0,0.2,0.25,0.0,0.0
1557,194.0,0.8778280542986425,5,0,5,4,1.0,0.0,0.4166666666666667,0.3333333333333333
1558,191.0,0.8642533936651584,5,3,0,3,1.0,0.25,0.0,0.25
1559,190.0,0.8597285067873304,5,3,1,1,1.0,0.25,0.08333333333333333,0.08333333333333333
1560,50.0,0.22624434389140272,1,3,5,5,0.2,0.25,0.4166666666666667,0.4166666666666667
1561,45.0,0.20361990950226244,1,3,5,0,0.2,0.25,0.4166666666666667,0.0
1562,40.0,0.18099547511312217,1,0,2,1,0.2,0.0,0.16666666666666666,0.08333333333333333
1563,192.0,0.8687782805429864,5,0,5,2,1.0,0.0,0.4166666666666667,0.16666666666666666
1564,196.0,0.8868778280542986,5,2,5,4,1.0,0.16666666666666666,0.4166666666666667,0.3333333333333333
1565,192.0,0.8687782805429864,5,4,1,2,1.0,0.3333333333333333,0.08333333333333333,0.16666666666666666
1566,123.0,0.5565610859728507,3,4,5,3,0.6,0.3333333333333333,0.4166666666666667,0.25
1567,121.0,0.5475113122171946,3,4,3,3,0.6,0.3333333333333333,0.25,0.25
1568,118.0,0.5339366515837104,3,2,0,5,0.6,0.16666666666666666,0.0,0.4166666666666667
1569,118.0,0.5339366515837104,3,3,4,0,0.6,0.25,0.3333333333333333,0.0
1570,122.0,0.5520361990950227,3,4,5,2,0.6,0.3333333333333333,0.4166666666666667,0.16666666666666666
1571,116.0,0.5248868778280543,3,5,0,0,0.6,0.4166666666666667,0.0,0.0
1572,157.0,0.7104072398190046,4,4,5,0,0.8,0.3333333333333333,0.4166666666666667,0.0
1573,161.0,0.7285067873303167,4,6,5,2,0.8,0.5,0.4166666666666667,0.16666666666666666
1574,153.0,0.6923076923076923,4,2,0,3,0.8,0.16666666666666666,0.0,0.25
1575,157.0,0.7104072398190046,4,4,5,0,0.8,0.3333333333333333,0.4166666666666667,0.0
1576,156.0,0.7058823529411765,4,0,5,3,0.8,0.0,0.4166666666666667,0.25
1577,155.0,0.7013574660633484,4,6,0,1,0.8,0.5,0.0,0.08333333333333333
1578,47.0,0.21266968325791855,1,1,4,5,0.2,0.08333333333333333,0.3333333333333333,0.4166666666666667
1579,49.0,0.22171945701357465,1,2,5,5,0.2,0.16666666666666666,0.4166666666666667,0.4166666666666667
1580,39.0,0.17647058823529413,1,0,2,0,0.2,0.0,0.16666666666666666,0.0
1581,43.0,0.19457013574660634,1,4,1,1,0.2,0.3333333333333333,0.08333333333333333,0.08333333333333333
1582,45.0,0.20361990950226244,1,1,1,6,0.2,0.08333333333333333,0.08333333333333333,0.5
1583,44.0,0.19909502262443438,1,3,3,1,0.2,0.25,0.25,0.08333333333333333
1584,155.0,0.7013574660633484,4,0,3,4,0.8,0.0,0.25,0.3333333333333333
1585,159.0,0.7194570135746606,4,4,5,2,0.8,0.3333333333333333,0.4166666666666667,0.16666666666666666
1586,153.0,0.6923076923076923,4,1,0,4,0.8,0.08333333333333333,0.0,0.3333333333333333
1587,119.0,0.5384615384615384,3,4,2,2,0.6,0.3333333333333333,0.16666666666666666,0.16666666666666666
1588,120.0,0.5429864253393665,3,2,5,2,0.6,0.16666666666666666,0.4166666666666667,0.16666666666666666
1589,122.0,0.5520361990950227,3,5,3,3,0.6,0.4166666666666667,0.25,0.25
1590,116.0,0.5248868778280543,3,3,2,0,0.6,0.25,0.16666666666666666,0.0
1591,123.0,0.5565610859728507,3,3,6,3,0.6,0.25,0.5,0.25
1592,117.0,0.5294117647058824,3,2,4,0,0.6,0.16666666666666666,0.3333333333333333,0.0
1593,6.0,0.027149321266968326,0,1,5,0,0.0,0.08333333333333333,0.4166666666666667,0.0
1594,12.0,0.05429864253393665,0,5,3,4,0.0,0.4166666666666667,0.25,0.3333333333333333
1595,7.0,0.03167420814479638,0,2,2,3,0.0,0.16666666666666666,0.16666666666666666,0.25
1596,6.0,0.027149321266968326,0,2,3,1,0.0,0.16666666666666666,0.25,0.08333333333333333
1597,5.0,0.02262443438914027,0,2,2,1,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333
1598,5.0,0.02262443438914027,0,1,3,1,0.0,0.08333333333333333,0.25,0.08333333333333333
1599,86.0,0.3891402714932127,2,3,3,6,0.4,0.25,0.25,0.5
1600,82.0,0.37104072398190047,2,0,3,5,0.4,0.0,0.25,0.4166666666666667
1601,78.0,0.35294117647058826,2,2,0,2,0.4,0.16666666666666666,0.0,0.16666666666666666
1602,196.0,0.8868778280542986,5,5,2,4,1.0,0.4166666666666667,0.16666666666666666,0.3333333333333333
1603,199.0,0.9004524886877828,5,5,5,4,1.0,0.4166666666666667,0.4166666666666667,0.3333333333333333
1604,192.0,0.8687782805429864,5,1,1,5,1.0,0.08333333333333333,0.08333333333333333,0.4166666666666667
1605,80.0,0.36199095022624433,2,3,3,0,0.4,0.25,0.25,0.0
1606,86.0,0.3891402714932127,2,4,6,2,0.4,0.3333333333333333,0.5,0.16666666666666666
1607,85.0,0.38461538461538464,2,3,6,2,0.4,0.25,0.5,0.16666666666666666
1608,196.0,0.8868778280542986,5,4,5,2,1.0,0.3333333333333333,0.4166666666666667,0.16666666666666666
1609,194.0,0.8778280542986425,5,4,3,2,1.0,0.3333333333333333,0.25,0.16666666666666666
1610,197.0,0.8914027149321267,5,1,6,5,1.0,0.08333333333333333,0.5,0.4166666666666667
1611,161.0,0.7285067873303167,4,4,5,4,0.8,0.3333333333333333,0.4166666666666667,0.3333333333333333
1612,158.0,0.7149321266968326,4,5,2,3,0.8,0.4166666666666667,0.16666666666666666,0.25
1613,155.0,0.7013574660633484,4,1,6,0,0.8,0.08333333333333333,0.5,0.0
1614,197.0,0.8914027149321267,5,2,6,4,1.0,0.16666666666666666,0.5,0.3333333333333333
1615,199.0,0.9004524886877828,5,5,5,4,1.0,0.4166666666666667,0.4166666666666667,0.3333333333333333
1616,192.0,0.8687782805429864,5,1,4,2,1.0,0.08333333333333333,0.3333333333333333,0.16666666666666666
1617,196.0,0.8868778280542986,5,4,5,2,1.0,0.3333333333333333,0.4166666666666667,0.16666666666666666
1618,193.0,0.8733031674208145,5,3,2,3,1.0,0.25,0.16666666666666666,0.25
1619,198.0,0.8959276018099548,5,6,6,1,1.0,0.5,0.5,0.08333333333333333
1620,194.0,0.8778280542986425,5,2,6,1,1.0,0.16666666666666666,0.5,0.08333333333333333
1621,194.0,0.8778280542986425,5,4,4,1,1.0,0.3333333333333333,0.3333333333333333,0.08333333333333333
1622,193.0,0.8733031674208145,5,2,1,5,1.0,0.16666666666666666,0.08333333333333333,0.4166666666666667
1623,195.0,0.8823529411764706,5,0,5,5,1.0,0.0,0.4166666666666667,0.4166666666666667
1624,194.0,0.8778280542986425,5,1,4,4,1.0,0.08333333333333333,0.3333333333333333,0.3333333333333333
1625,194.0,0.8778280542986425,5,1,4,4,1.0,0.08333333333333333,0.3333333333333333,0.3333333333333333
1626,44.0,0.19909502262443438,1,2,1,4,0.2,0.16666666666666666,0.08333333333333333,0.3333333333333333
1627,45.0,0.20361990950226244,1,1,2,5,0.2,0.08333333333333333,0.16666666666666666,0.4166666666666667
1628,42.0,0.19004524886877827,1,0,4,1,0.2,0.0,0.3333333333333333,0.08333333333333333
1629,155.0,0.7013574660633484,4,1,6,0,0.8,0.08333333333333333,0.5,0.0
1630,158.0,0.7149321266968326,4,5,3,2,0.8,0.4166666666666667,0.25,0.16666666666666666
1631,152.0,0.6877828054298643,4,1,1,2,0.8,0.08333333333333333,0.08333333333333333,0.16666666666666666
1632,196.0,0.8868778280542986,5,4,6,1,1.0,0.3333333333333333,0.5,0.08333333333333333
1633,194.0,0.8778280542986425,5,3,5,1,1.0,0.25,0.4166666666666667,0.08333333333333333
1634,197.0,0.8914027149321267,5,6,5,1,1.0,0.5,0.4166666666666667,0.08333333333333333
1635,5.0,0.02262443438914027,0,2,2,1,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333
1636,9.0,0.04072398190045249,0,6,2,1,0.0,0.5,0.16666666666666666,0.08333333333333333
1637,9.0,0.04072398190045249,0,0,5,4,0.0,0.0,0.4166666666666667,0.3333333333333333
1638,5.0,0.02262443438914027,0,1,0,4,0.0,0.08333333333333333,0.0,0.3333333333333333
1639,4.0,0.01809954751131222,0,2,2,0,0.0,0.16666666666666666,0.16666666666666666,0.0
1640,2.0,0.00904977375565611,0,2,0,0,0.0,0.16666666666666666,0.0,0.0
1641,118.0,0.5339366515837104,3,1,6,0,0.6,0.08333333333333333,0.5,0.0
1642,115.0,0.5203619909502263,3,1,3,0,0.6,0.08333333333333333,0.25,0.0
1643,122.0,0.5520361990950227,3,3,5,3,0.6,0.25,0.4166666666666667,0.25
1644,114.0,0.5158371040723982,3,1,2,0,0.6,0.08333333333333333,0.16666666666666666,0.0
1645,114.0,0.5158371040723982,3,2,1,0,0.6,0.16666666666666666,0.08333333333333333,0.0
1646,120.0,0.5429864253393665,3,3,1,5,0.6,0.25,0.08333333333333333,0.4166666666666667
1647,115.0,0.5203619909502263,3,3,1,0,0.6,0.25,0.08333333333333333,0.0
1648,119.0,0.5384615384615384,3,2,4,2,0.6,0.16666666666666666,0.3333333333333333,0.16666666666666666
1649,123.0,0.5565610859728507,3,4,6,2,0.6,0.3333333333333333,0.5,0.16666666666666666
1650,7.0,0.03167420814479638,0,6,0,1,0.0,0.5,0.0,0.08333333333333333
1651,7.0,0.03167420814479638,0,0,6,1,0.0,0.0,0.5,0.08333333333333333
1652,9.0,0.04072398190045249,0,0,4,5,0.0,0.0,0.3333333333333333,0.4166666666666667
1653,44.0,0.19909502262443438,1,2,0,5,0.2,0.16666666666666666,0.0,0.4166666666666667
1654,47.0,0.21266968325791855,1,4,0,6,0.2,0.3333333333333333,0.0,0.5
1655,40.0,0.18099547511312217,1,0,3,0,0.2,0.0,0.25,0.0
1656,154.0,0.6968325791855203,4,1,1,4,0.8,0.08333333333333333,0.08333333333333333,0.3333333333333333
1657,154.0,0.6968325791855203,4,1,0,5,0.8,0.08333333333333333,0.0,0.4166666666666667
1658,158.0,0.7149321266968326,4,4,2,4,0.8,0.3333333333333333,0.16666666666666666,0.3333333333333333
1659,155.0,0.7013574660633484,4,5,1,1,0.8,0.4166666666666667,0.08333333333333333,0.08333333333333333
1660,155.0,0.7013574660633484,4,1,1,5,0.8,0.08333333333333333,0.08333333333333333,0.4166666666666667
1661,151.0,0.6832579185520362,4,0,1,2,0.8,0.0,0.08333333333333333,0.16666666666666666
1662,119.0,0.5384615384615384,3,5,1,2,0.6,0.4166666666666667,0.08333333333333333,0.16666666666666666
1663,121.0,0.5475113122171946,3,2,3,5,0.6,0.16666666666666666,0.25,0.4166666666666667
1664,121.0,0.5475113122171946,3,5,5,0,0.6,0.4166666666666667,0.4166666666666667,0.0
1665,195.0,0.8823529411764706,5,3,5,2,1.0,0.25,0.4166666666666667,0.16666666666666666
1666,190.0,0.8597285067873304,5,0,4,1,1.0,0.0,0.3333333333333333,0.08333333333333333
1667,190.0,0.8597285067873304,5,0,1,4,1.0,0.0,0.08333333333333333,0.3333333333333333
1668,201.0,0.9095022624434389,5,6,4,6,1.0,0.5,0.3333333333333333,0.5
